R["R_S6TASE16ly"]	0.4579
R["R_M16NTg"]	0.9511
R["R_INSt5"]	0.24223333333333333
R["R_NACHEX25ly"]	1.
R["R_UGT1A9r"]	0.4154333333333333
R["R_S6T17g"]	1.
R["R_GluForTx"]	0.5397666666666666
R["R_RDH3a"]	1.
R["R_MM7Cag"]	0.7617333333333334
R["R_OIVD3m"]	0.7201666666666666
R["R_UREAt"]	0.9911333333333333
R["R_L_DASH_LACtcm"]	0.34016666666666673
R["R_H4ET3er"]	0.9458333333333334
R["R_ETHP"]	0.3284666666666667
R["R_GHMT3"]	0.8039333333333333
R["R_GGH_DASH_10FTHF6GLUl"]	0.9999333333333333
R["R_ACCOALm"]	0.9991
R["R_HPDCACRNCPT2"]	0.9954000000000001
R["R_TALA"]	1.
R["R_S6T11g"]	1.
R["R_GLCNACT4g"]	0.9505333333333333
R["R_ADRNCRNt"]	0.9027333333333333
R["R_SIAASE"]	0.8117333333333333
R["R_FACOAL224"]	0.9929666666666667
R["R_DNDPt18m"]	0.9099333333333334
R["R_GALt2_2"]	0.29583333333333334
R["R_NADS2"]	0.5542666666666666
R["R_ECOAH1m"]	1.
R["R_ACGAMK"]	0.9969333333333333
R["R_LSTO1r"]	0.9997666666666666
R["R_GLYt2rL"]	0.9581
R["R_HSD17B8r"]	0.4426666666666666
R["R_THRt4"]	1.
R["R_THYMDtl"]	0.7867000000000001
R["R_NACHEXA11ly"]	0.9659666666666666
R["R_PYRt2m"]	0.9995333333333334
R["R_GALASE4ly"]	0.999
R["R_UPP3S"]	0.9993666666666666
R["R_UREAtm"]	0.34016666666666673
R["R_NACHEXA21ly"]	0.9659666666666666
R["R_FAOXC2051843x"]	0.6227666666666667
R["R_GPIDAer"]	0.3047666666666667
R["R_ACCOAtr"]	0.6901666666666667
R["R_H8MTer_U"]	0.36436666666666667
R["R_GASNASE2ly"]	0.7963333333333332
R["R_GPIDA2er"]	0.3047666666666667
R["R_CHLP"]	0.3284666666666667
R["R_DNDPt21m"]	0.9099333333333334
R["R_ASP1DC"]	0.6497666666666667
R["R_GRTT"]	0.9997666666666666
R["R_PPCDC"]	0.9984999999999999
R["R_PETOHMm_hs"]	0.9994999999999999
R["R_FAOXC150m"]	0.9964333333333334
R["R_DNAMTSEn"]	1.
R["R_URIt"]	0.9814666666666666
R["R_LNLNCACRNt"]	0.9027333333333333
R["R_NRVNCCPT1"]	0.9998
R["R_DNDPt31m"]	0.9099333333333334
R["R_AGPAT1"]	0.9954999999999999
R["R_FUT99g"]	0.9207333333333333
R["R_C3STDH1r"]	0.9884333333333334
R["R_MI1PP"]	0.9999666666666668
R["R_BILDGLCURte"]	0.7150333333333333
R["R_EHGLATm"]	1.
R["R_IDOAASE2ly"]	0.3214333333333333
R["R_GAL3ST12"]	0.41983333333333334
R["R_NP1"]	1.
R["R_SELADT"]	0.6096
R["R_GLYAMDTRc"]	0.409
R["R_NACHEX3ly"]	1.
R["R_NACHEXA5ly"]	0.9659666666666666
R["R_PDXPP"]	0.6207333333333332
R["R_NACHEX6ly"]	1.
R["R_PI345P3P"]	0.9927333333333334
R["R_CLI2tex"]	0.2591
R["R_NTD4e"]	0.40890000000000004
R["R_ACONT"]	0.9953
R["R_H5MTer_U"]	0.6092333333333333
R["R_MALtm"]	0.9789
R["R_GLXO2p"]	0.22013333333333332
R["R_FA161ACPH"]	0.
R["R_HBZOPT10m"]	0.9999666666666668
R["R_DOLPMT3_Uer"]	0.9940333333333333
R["R_S2T3g"]	0.9222
R["R_FUT18g"]	0.5832333333333334
R["R_MI145PKn"]	0.28026666666666666
R["R_HISTAtu"]	0.4915
R["R_ADK3"]	0.6310666666666668
R["R_DNDPt40m"]	0.9099333333333334
R["R_CAT2p"]	0.9323333333333332
R["R_GAL3ST11"]	0.41983333333333334
R["R_A4GALTc"]	0.43366666666666664
R["R_PPDOy"]	1.
R["R_DGNSKm"]	0.9996666666666666
R["R_ADK3m"]	0.9995666666666666
R["R_SERASNNaEx"]	0.9997000000000001
R["R_FPGS9m"]	0.8154666666666666
R["R_CSNAT2m"]	0.9587333333333333
R["R_PTE4x"]	0.9998666666666667
R["R_ATPH1e"]	0.6203333333333333
R["R_ACGAM6PSi"]	0.9737999999999999
R["R_GLNt4"]	1.
R["R_PROSTGE2t"]	0.9321
R["R_CSNATer"]	0.9587333333333333
R["R_PROSTGE2t2"]	0.2671666666666667
R["R_BMTer_L"]	0.5553333333333333
R["R_FAOXC2242046x"]	0.6227666666666667
R["R_SR5AR2r"]	0.778
R["R_DHAPAx"]	0.9999666666666668
R["R_G14T21g"]	0.9998999999999999
R["R_FBA4"]	1.
R["R_S23T3g"]	0.3640666666666667
R["R_DADA"]	0.9719666666666665
R["R_PMANM"]	0.9991
R["R_ABUTt4_LPAREN_2_RPAREN_r"]	0.8337666666666667
R["R_ACOX22x"]	0.3516333333333333
R["R_FPGS6m"]	0.8154666666666666
R["R_ACOAD8m"]	0.8261333333333333
R["R_FUT96g"]	0.9207333333333333
R["R_FAOXC170m"]	0.9964333333333334
R["R_5HOXINDACTOXm"]	1.
R["R_ACETONEt2m"]	0.9995333333333334
R["R_TDPGDH"]	0.9981
R["R_HOMt4"]	0.49666666666666676
R["R_NNATr"]	0.8792333333333334
R["R_MLTG1ly"]	0.5418333333333334
R["R_LSTO2r"]	0.9997666666666666
R["R_NDPK1m"]	1.
R["R_GALNTg"]	0.9997333333333334
R["R_MI1346PKn"]	0.28026666666666666
R["R_GLYCTO1p"]	0.22013333333333332
R["R_GLUt6"]	0.9988333333333334
R["R_ACACT1x"]	0.9999666666666668
R["R_B3GNT12g"]	0.9383666666666667
R["R_IDHPOXOX3"]	0.21009999999999998
R["R_PMI1346PH"]	0.6664666666666667
R["R_UGLCNACtg"]	0.32893333333333336
R["R_DNDPt8m"]	0.9099333333333334
R["R_CYSO"]	0.9594333333333332
R["R_UGT1A2r"]	0.9296333333333333
R["R_FUT94g"]	0.9207333333333333
R["R_UGT1A4r"]	0.9296333333333333
R["R_SUCRe"]	0.5192000000000001
R["R_NAHCO3_HCLt"]	0.3213666666666667
R["R_NTD4l"]	0.6586
R["R_ALAGLYexR"]	0.4071666666666666
R["R_HS1ly"]	0.9983
R["R_ADRNCPT2"]	0.9954000000000001
R["R_G6Pter"]	0.9889666666666667
R["R_PROt2r"]	0.9581
R["R_UMPK6"]	0.9994666666666667
R["R_GLCAASE5ly"]	0.9967
R["R_CLPNDCRNt"]	0.9027333333333333
R["R_ALOX12"]	0.
R["R_PI34P5K"]	0.9980666666666668
R["R_THRSERNaEx"]	0.9997000000000001
R["R_NDPK6"]	1.
R["R_CYTK13n"]	0.9994666666666667
R["R_G14T15g"]	0.9998999999999999
R["R_THBPT4ACAMDASE"]	1.
R["R_DPMVDx"]	0.5572
R["R_PTRCOX1"]	0.9976333333333334
R["R_ADRNCPT1"]	0.9998
R["R_GUAPRT"]	1.
R["R_UGT1A7r"]	0.9296333333333333
R["R_OPAHir"]	0.35389999999999994
R["R_VACCCPT2"]	0.9954000000000001
R["R_SUCCt2m"]	0.9789
R["R_GHMT2rm"]	0.9847333333333333
R["R_GLPASE1"]	1.
R["R_HMGCOARx"]	0.9842
R["R_FACOAL1821"]	0.9929666666666667
R["R_H2ETer"]	0.8108666666666666
R["R_NACHEXA16ly"]	0.9659666666666666
R["R_GALASE10ly"]	0.999
R["R_MDH"]	1.
R["R_GGH_DASH_7THFe"]	0.9999333333333333
R["R_GGH_DASH_6THFl"]	0.9999333333333333
R["R_FACOAL181i"]	0.9929666666666667
R["R_FAOXC2252053m"]	0.9964333333333334
R["R_CYTD"]	0.48100000000000004
R["R_NDP10ex"]	0.9913
R["R_NDPK7"]	1.
R["R_GMPR"]	0.9998333333333335
R["R_GLCNACT1g"]	0.9983666666666666
R["R_MECOALm"]	0.9999333333333333
R["R_FRTT"]	0.9997666666666666
R["R_VALtec"]	0.9994666666666667
R["R_AG13T15g"]	0.9996
R["R_GCNTg"]	0.20296666666666666
R["R_CLFORtex2"]	0.8292666666666667
R["R_P45011A1m"]	0.4774
R["R_GCALDDm"]	1.
R["R_CYSGLUexR"]	0.4071666666666666
R["R_LGNCCPT2"]	0.9954000000000001
R["R_ATPtm"]	1.
R["R_CERT2gt"]	0.9489666666666666
R["R_HMGCOASim"]	0.5316333333333333
R["R_NTD2e"]	0.40890000000000004
R["R_P4502E1"]	0.5436
R["R_LNLNCGCPT2"]	0.9954000000000001
R["R_HSD3B2r"]	0.35969999999999996
R["R_VALTAm"]	0.9884666666666666
R["R_C180CPT2"]	0.9954000000000001
R["R_FAOXC204"]	0.9964333333333334
R["R_34HPPOR"]	0.18823333333333334
R["R_HSD17B3r"]	0.1398
R["R_C160CPT2"]	0.9954000000000001
R["R_NABTNO"]	0.9999666666666668
R["R_GGH_DASH_10FTHF6GLUe"]	0.9999333333333333
R["R_UGT1A1r"]	0.9296333333333333
R["R_URAt"]	0.5611666666666667
R["R_UGT1A10r"]	0.9296333333333333
R["R_B3GALT5g"]	0.3447
R["R_CYTK2n"]	0.9994666666666667
R["R_NDPK9"]	1.
R["R_NACHEXA14ly"]	0.9659666666666666
R["R_NACHEXA19ly"]	0.9659666666666666
R["R_PGDIr"]	0.4487666666666666
R["R_GLU5Km"]	0.9999666666666668
R["R_ABUTD"]	0.9999666666666668
R["R_DNDPt33m"]	0.9099333333333334
R["R_P5CRx"]	0.9977
R["R_ASPt6"]	0.9988333333333334
R["R_ARACHCPT1"]	0.9998
R["R_HSD3B13"]	0.4331333333333333
R["R_HACD9m"]	1.
R["R_ALAt4"]	1.
R["R_ADPMAN"]	1.
R["R_FACOAL191"]	0.6460666666666667
R["R_DNDPt42m"]	0.9099333333333334
R["R_PHCDm"]	0.9748666666666667
R["R_ICDHyrm"]	0.9999666666666668
R["R_TETTET6CPT1"]	0.9998
R["R_G14T4g"]	0.9998999999999999
R["R_PEROXx"]	0.414
R["R_DESAT18_8"]	0.9563
R["R_RETH"]	0.7169333333333333
R["R_L_DASH_LACt2r"]	0.9995333333333334
R["R_MMCD"]	0.8348666666666666
R["R_MTAP"]	0.9999333333333333
R["R_PNTK"]	0.9968666666666667
R["R_TCHOLAt3"]	0.4686333333333333
R["R_VACCCPT1"]	0.9998
R["R_C161CPT22"]	0.9954000000000001
R["R_H3MTer_L"]	0.5553333333333333
R["R_SIAT9g"]	0.9497
R["R_CLPNDCPT2"]	0.9954000000000001
R["R_MI1PS"]	1.
R["R_FUMTSULtm"]	0.9789
R["R_ST6GALNAC26"]	0.23493333333333333
R["R_UGT1A3r"]	0.9296333333333333
R["R_C180CRNt"]	0.9027333333333333
R["R_MHISOR"]	0.9976333333333334
R["R_PGMT"]	1.
R["R_DESAT18_10"]	0.9563
R["R_DALAOXx"]	0.3813
R["R_5MTHFt"]	0.40840000000000004
R["R_BTND1"]	0.5675666666666667
R["R_ST8SIA52g"]	0.3623
R["R_FTHFCL"]	0.9981666666666666
R["R_EPCTX"]	0.7625666666666667
R["R_SERt4"]	1.
R["R_GACMTRc"]	0.9796
